State,Account length,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls,Churn,Area_408,Area_415,Area_510,Total_minutes,Total_calls,Avg_min_per_call,CS_calls_per_tenure,Intl_percent
38,0.7639074338068802,0,0,-0.6012446349171208,0.43903354087131036,1.03343590455551,0.7476488437854912,2.8796391596401905,-0.41400290649356686,0.34161473219829563,-1.8670201494646135,1.8029103298522142,-0.4230983950399629,0,True,False,False,0.401597921761711,2.517240869308865,-0.9809671194398266,-0.34801726875163214,-1.7433582676804373
34,-1.442576868335593,0,0,-0.6012446349171208,-0.680551047058546,-1.174449259885634,-0.6754022252749926,0.7142284274192133,0.32409181381795854,-1.146674140278931,-0.9403497593096243,-0.21274704529265132,-0.4230983950399629,0,False,False,True,-0.6510062688975451,-0.9859830036272396,0.015311788292440136,0.008075689093126892,-0.6238854893435289
50,-1.2219284381213458,0,1,1.3295354346660513,-2.7953219353704957,0.8862435602594336,0.0632961373066163,-0.23643969892170363,0.571464158772502,-1.7915993183523962,-1.3324026166828888,0.996647379794268,-0.4230983950399629,0,False,True,False,-1.4322975077398161,-0.5806513158495085,-0.8998419578001436,-0.0809475503680629,-0.66878493565268
34,0.1264786354101657,0,0,-0.6012446349171208,-0.48223493647515764,1.0825000193208687,-1.8327634200554432,-0.7645886579999908,0.9395059402902382,-1.2458933984440796,1.8396614111553438,-0.21274704529265132,1.828550244521116,1,False,True,False,-0.7421944394252457,-0.5227467890241183,-0.35616507964990296,0.35600137726254744,2.0678335187849095
21,-0.5599831474786038,0,0,-0.6012446349171208,2.5483958079855316,0.5918588716672811,0.37528045937786814,-0.28925459482953236,-0.7418215424902384,1.1353687975194833,-1.2611202789786589,1.399778854823241,-1.1736479415603225,1,True,False,False,1.346127243647396,0.9538186450233308,0.37562435071328903,-0.5260637476740117,-1.4830875964946966
41,-0.3638512095103839,0,0,-0.6012446349171208,0.6247295353266645,0.6899871011979986,0.25853793886088333,-0.8174035539078195,-0.5708731740257162,-1.741989689269822,0.5565793324792049,-1.4221414703795707,1.0780006980007564,0,False,True,False,0.2327309393030055,-1.15969658410341,0.9315545215699464,0.2841477575345692,0.2783352321139197
44,-0.5109501629865488,1,0,-0.6012446349171208,0.5021341215114794,0.003089494482976058,0.20821788691390725,-0.711773762092162,-0.4944491975356949,-0.7001874785357631,0.7704263455918946,0.5935159047652949,1.0780006980007564,0,False,False,True,0.17756772503316368,-0.7543648963256789,0.5724916642219815,0.34271726393518953,0.4827544302357971
0,0.2980940811323581,0,0,-0.6012446349171208,1.1583801601692367,0.19934595354441106,-0.8927848496859296,0.4501539478800697,0.6076649897414599,-1.295503027526654,-1.082914434718084,1.399778854823241,-1.1736479415603225,0,False,True,False,0.5299368284303272,-0.2911286817225576,0.5400682717553228,-0.5260637476740117,-1.1523513879152885
39,-0.2412687482802465,0,0,-0.6012446349171208,-1.488238479252709,-1.1253851451202752,0.9308138328724842,1.506451866036644,0.9757067712591955,0.6888821357763152,1.4119673849299637,-0.21274704529265132,-0.4230983950399629,0,False,True,False,0.18207084456539682,0.5484869572455997,-0.23804787288968685,-0.2703586981578283,1.010183420613178
1,-0.7561150854468236,0,0,-0.6012446349171208,0.6643927574433426,-0.38942342363989396,-0.27485461177706333,0.6614135315113846,-0.3436124018317048,-0.45213933312289195,0.05760296854959513,0.1903844297363218,1.828550244521116,0,False,True,False,0.07061863614265104,-0.11741510124638717,0.059429572624765115,0.7909923977792066,-0.05786277350697099
8,-0.1186862870501091,0,1,1.4725561805611012,-0.018896387203059167,-0.19316696457845894,-0.2849186221664585,-0.6061439702765047,-0.7116541833494403,-1.1962837693615054,0.9129910210003546,0.996647379794268,1.0780006980007564,0,False,True,False,-0.5406798403578575,-1.0728397938653247,0.1729434572914962,0.20230821155390455,1.0409436837033264
13,0.3716435578704405,0,0,-0.6012446349171208,-0.7310315115706809,0.5427947569019224,-0.3271874658019184,-2.1377759516035373,0.1652103890097555,2.7228769281618583,-0.8334262527532792,-1.4221414703795707,-1.1736479415603225,0,False,True,False,-0.5733274569665414,0.6353437474836849,-0.8363426911960722,-0.5260637476740117,-0.5570059144014664
24,-1.1728954536292908,0,0,-0.6012446349171208,0.14516512246138016,-0.045974620282382694,-1.7079696912269424,-0.07799501119821747,0.9736956139831423,-0.6505778494531889,2.4455612816412984,0.5935159047652949,-1.1736479415603225,0,False,False,True,-0.2423481713474802,-0.40693773537333794,-0.013712283618045695,-0.5260637476740117,2.195121675077631
14,0.6658414648227703,0,0,-0.6012446349171208,-0.451586083021361,-0.2912951941091765,1.0616459679346226,-0.1836248030138749,1.2713468908390158,0.14317621586799875,0.5209381636270893,-0.6158785203216244,1.0780006980007564,0,False,True,False,1.0399151154556132,-0.2332241548971675,0.910975766446092,0.02438529021578759,-0.10788460017479122
9,0.8129404182989352,1,0,-0.6012446349171208,0.3290582431841582,1.03343590455551,0.2283459076926977,0.7142284274192133,-0.9811492583405695,0.2423954740331472,0.5565793324792049,0.996647379794268,-0.4230983950399629,0,True,False,False,-0.19844275590821864,1.2143890157375865,-0.8350095539152533,-0.35061648742203183,0.5073555178181731
17,0.10196214316413822,0,0,-0.6012446349171208,-0.4299515982304461,-1.0763210303549164,-0.8203239748822841,1.2423773864975005,-0.9992496738250484,1.8795132337580966,0.6635028390355494,0.5935159047652949,-0.4230983950399629,0,False,True,False,-1.265682085047228,1.1854367523248914,-1.559228840981234,-0.30350564902103727,1.3427000407329936
22,-0.2903017327723015,0,0,-0.6012446349171208,-0.47862918901000484,3.1431928394659363,-0.7055942564431783,1.0839326987740143,0.80878071734678,-0.9482356239486343,0.5209381636270893,-0.21274704529265132,2.5790997910414757,1,False,True,False,-0.2243356932185515,1.8802910742295733,-1.1288753052424418,0.7802555270282293,0.49079616433473866
34,1.572951677925787,0,0,-0.6012446349171208,-0.2622843411008539,-0.7819363417627639,0.8019944998882252,1.8233412414836163,0.593586888809087,-0.25370081679259504,-0.12060287571097972,0.1903844297363218,-0.4230983950399629,0,False,True,False,0.6132445397766197,0.40372564018212426,0.1640513246020641,-0.38299068425424243,-0.42755062073769373
16,1.3768197399575672,0,1,0.7574524510858522,0.05682430956514344,-1.1253851451202752,-0.17824011203886897,-1.5568120966174215,0.521185226871172,0.04395695770285029,2.3742789439370675,-0.6158785203216244,-1.1736479415603225,0,False,True,False,0.30252929205260504,-1.536076008468446,1.3181478565915763,-0.5260637476740117,1.7192197400497427
38,0.4697095268545504,0,0,-0.6012446349171208,-2.62945755197348,-1.9104109813660153,-0.45399399670829776,-0.6061439702765047,1.0440861186450043,-2.0892570928478413,0.8773498521482391,-1.0190099953505976,-0.4230983950399629,0,False,True,False,-1.2836945631761567,-2.7520710718016392,0.8348978038590805,-0.3306468805640829,1.5822268035135847
22,0.05292915867208326,0,1,1.4725561805611012,-0.027910755865940457,0.5918588716672811,1.4501167689652772,-0.025180115290388758,0.9334724684620783,0.2423954740331472,-0.08496170685886488,0.1903844297363218,-1.1736479415603225,0,False,True,False,1.3134796270387135,0.4905824304202095,0.6328127923008776,-0.5260637476740117,-0.6421856220781299
30,1.2787537709734573,0,0,-0.6012446349171208,0.6445611463850033,-3.4804626538574954,-1.1886667551341488,1.2951922824053292,-1.2948897934048689,0.2920051031157214,0.20016764395805514,-1.4221414703795707,0.3274511514803967,0,True,False,False,-0.9808597746335468,-1.2755056377541902,-0.08333578527746589,-0.21790638030835482,0.6569801235025077
47,1.4258527244496222,0,0,-0.6012446349171208,-0.5291096535221402,0.7881153307287161,0.3229476053530131,-0.711773762092162,0.503084811386693,-1.593160802022099,-2.223431837985763,0.1903844297363218,-0.4230983950399629,0,False,True,False,0.061612397078187324,-0.8412216865637642,0.535826666051255,-0.37769168190536206,-1.9711361137341086
34,0.4697095268545504,0,0,-0.6012446349171208,-0.1324774323553636,0.4446665273712048,-2.2474006480985262,-0.8702184498156482,0.2416343654997768,0.14317621586799875,-0.19188521341521003,0.996647379794268,1.0780006980007564,0,False,True,False,-1.2105188707773848,-0.05951057442099701,-0.9858563511960445,0.06018685365577455,0.4112953428993716
20,-1.6141923140577854,1,0,-0.6012446349171208,-1.3404028331814561,-1.2235133746509927,-1.1262698907198987,-0.6061439702765047,0.7263232690285989,0.639272506693741,-0.22752638226732488,1.399778854823241,0.3274511514803967,0,False,True,False,-1.0675448256290148,-0.5806513158495085,-0.5941895408897381,0.7390033394060532,0.2842562964962755
16,0.6168084803307153,0,0,-0.6012446349171208,-1.3998976663564726,1.03343590455551,0.8563401559909598,1.1895624905896718,-0.7760112161831432,-0.25370081679259504,-1.3680437855350036,0.996647379794268,-1.1736479415603225,0,False,True,False,-0.8727849058599771,1.1854367523248914,-1.287869479065206,-0.5260637476740117,-0.9440969363728596
8,-0.33933471726435643,1,0,-0.6012446349171208,-0.9978568239919672,0.34653829784048734,0.19412827236875416,-0.553329074368676,-0.3617128173161837,0.39122436128086985,-1.7244554740561535,0.1903844297363218,-0.4230983950399629,0,False,False,True,-0.7714647163847546,0.14315526946786855,-0.7447407373100599,-0.2589940292904424,-1.3239666590008476
15,0.1264786354101657,0,0,-0.6012446349171208,0.33086111691673487,0.15028183877905232,0.4195621050912069,-0.4476992825530185,-1.1983542441543156,-2.1388667219304156,1.7683790734511133,-1.0190099953505976,-1.1736479415603225,0,False,True,False,-0.17367559848094025,-1.4781714816430558,0.8186408477964168,-0.5260637476740117,1.5487934346386867
46,0.1509951276561932,0,0,-0.6012446349171208,0.7437192016766975,0.5918588716672811,0.3048323866521016,1.136747594681843,1.3336927663966656,-0.6009682203706147,0.23580881281017,0.1903844297363218,-0.4230983950399629,0,True,False,False,1.388906879203602,0.6353437474836849,0.5974039073906059,-0.30755215990563683,-0.44044565349193265
47,-1.8103242520260052,0,0,-0.6012446349171208,-0.4245429770327171,1.03343590455551,-1.1745771405889958,-1.3455525129861068,1.6514556160130716,-0.40252970404031774,-0.33444988882366944,-1.0190099953505976,-0.4230983950399629,0,False,True,False,-0.008185955671410916,-0.435889998786033,0.19732197223207418,0.27514540747669614,-0.3541624686940421
32,0.396160050116468,1,1,0.47141095929575266,-0.3776682599857345,-0.2912951941091765,0.12368019964298763,0.5029688437878984,-2.360803149713066,0.34161473219829563,-0.5482969019363597,0.1903844297363218,2.5790997910414757,1,False,True,False,-1.505473200138588,0.316868849944039,-1.3859908344843732,0.47544769626437305,0.22486511094185105
24,-0.41288419400243886,0,0,-0.6012446349171208,-1.7568666654065714,-0.2422310793438177,0.3571652406769566,-1.9793312638800513,3.0170314064531953,-1.2458933984440796,0.8417086832961242,-0.6158785203216244,-1.1736479415603225,0,False,True,False,0.8181364784931813,-1.9993122230715674,2.2867003202006337,-0.5260637476740117,0.2250230704286789
12,-0.265785240526274,0,1,1.1865146887710016,-0.8464154304555614,0.5427947569019224,0.05323212691722108,0.5557837396957271,-0.3838355473527688,0.8873206521066122,-0.19188521341521003,-0.21274704529265132,-1.1736479415603225,0,False,False,True,-0.7196788417640838,1.1275322254995013,-1.1582218842511902,-0.5260637476740117,0.11688873589310107
47,-2.202588127962445,0,1,1.1865146887710016,-0.07839122037807587,-1.763218637069939,-0.6170309650165008,-0.23643969892170363,-1.914326234429255,1.3834169429323544,0.37837348821863,0.1903844297363218,0.3274511514803967,0,False,False,True,-1.453687325517919,-0.3490332085479478,-1.0371570826139502,2.90768977440045,1.1956763056127353
6,1.009072356267155,1,1,1.9016184182462506,-0.1108429475644482,1.2787564783823036,0.32697320950877096,-0.39488438664518977,1.1285547242392393,-0.5017489622054662,0.9129910210003546,-0.6158785203216244,-1.1736479415603225,0,False,False,True,0.7742310630539184,0.2010597962932587,0.4096362654383679,-0.5260637476740117,0.2991896953613801
30,0.8864898950370176,0,0,-0.6012446349171208,0.7274933380835116,1.9165899703319673,-0.916938474620478,-0.6061439702765047,-0.1445078315024377,-0.5513585912880404,0.37837348821863,0.5935159047652949,-0.4230983950399629,0,False,False,True,-0.12751862327556213,0.5195346938329046,-0.45140849359842905,-0.3543760715702886,0.3134994877763419
18,-0.19223576378819154,0,0,-0.6012446349171208,-0.7184113954426473,-0.8310004565281227,0.16192343912268958,0.39733905197224095,-1.9304154926376806,1.3338073138497801,-1.5462496297955786,0.5935159047652949,1.0780006980007564,0,False,True,False,-1.4874607220096598,0.5484869572455997,-1.4691856203117735,0.2250698352797769,-0.8755530738199013
21,-0.5599831474786038,0,1,1.615576926456151,-0.2622843411008539,-0.43848753840525273,0.7033671980721525,-1.3983674088939353,-0.9851715728926762,-0.7994067367009116,0.16452647510593968,-0.21274704529265132,1.828550244521116,0,True,False,False,-0.31664964362930903,-1.5071237450557509,0.7078490490329924,0.660912778475185,0.22643650229676432
26,0.24906109664030313,0,0,-0.6012446349171208,0.6301381565243935,-0.38942342363989396,0.739597635473975,-0.8174035539078195,-0.8645021363294841,1.1353687975194833,-1.9026613183167282,0.1903844297363218,1.0780006980007564,0,False,True,False,0.26312699614557405,-0.0016060475956068525,0.14007423140495545,0.10646979586602077,-1.74404641223043
13,-0.3638512095103839,0,1,1.615576926456151,0.011752466250737004,-0.48755165317061144,0.19815387652451202,1.0311178028661856,0.16319923173370238,0.19278584495057297,0.41401465707074486,-0.21274704529265132,-0.4230983950399629,0,False,True,False,0.2225989203554835,0.3747733767694292,-0.112289274381571,-0.255993245937818,0.16634112107231816
44,-0.7070821009547686,0,0,-0.6012446349171208,-1.3440085806466084,-0.8310004565281227,-1.2711916403271901,0.18607946834092612,-2.1878436239724905,-0.9482356239486343,0.41401465707074486,-0.6158785203216244,-0.4230983950399629,0,False,True,False,-2.7618435496313474,-0.9859830036272396,-1.8445523702973947,-0.2055800856137285,2.700988451887926
14,-1.3445108993514832,0,0,-0.6012446349171208,-0.9509821069449846,-1.4688339484777866,-3.1249823540537895,-1.1871078252626206,-1.6770096758549775,-0.9978452530312084,-0.47701456423212946,-0.6158785203216244,-1.1736479415603225,0,False,False,True,-3.295463214200853,-2.1440735401350426,-1.799094724931586,-0.5260637476740117,2.1341253575645234
3,1.4748857089416771,0,0,-0.6012446349171208,-0.040530871993974565,-2.204795669958168,0.24847392847148814,-1.1342929293547919,-0.9449484273716122,-0.7994067367009116,0.12888530625382483,-1.0190099953505976,1.828550244521116,0,False,False,True,-0.4112151538061857,-2.4625484376746885,1.5032031151643073,0.06018685365577455,0.24537001971091538
13,-1.1483789613832633,0,0,-0.6012446349171208,-0.5417297696501738,-1.0763210303549164,-0.8364263915053162,-0.711773762092162,-0.643274835963632,0.7384917648588895,0.5209381636270893,0.1903844297363218,1.0780006980007564,0,False,False,True,-1.149726757092251,-0.5806513158495085,-0.6630556718602922,0.7390033394060532,1.102213572769783
43,-0.9522470234150434,0,0,-0.6012446349171208,-0.23343836137963392,0.7390512159633573,-0.2205089556743288,-0.34206949073736104,-0.6674087232762701,-0.10487192954487239,-0.049320538006750035,-0.6158785203216244,0.3274511514803967,0,False,True,False,-0.6442515895991967,0.14315526946786855,-0.6467089520523235,0.2135139340035648,0.20971644317301494
26,0.32261057337838556,0,1,1.9016184182462506,0.0333869510416524,1.03343590455551,0.1880898661351168,0.9783029069583569,-0.11836278691374585,0.14317621586799875,0.27144998166228484,-1.0190099953505976,-0.4230983950399629,0,False,True,False,0.06836707637653447,1.1564844889121964,-0.6243610748718491,-0.32062550276357377,0.1227527887873461
38,-0.04513681031202666,1,0,-0.6012446349171208,0.22990018789246405,0.34653829784048734,-0.33725147619131357,-0.1308099071060462,0.4688951376937888,-0.005652671379723935,0.4852969947749745,1.399778854823241,-1.1736479415603225,0,False,True,False,0.23273093930300678,0.2300120597059538,-0.021863381844774703,-0.5260637476740117,0.21989690103586734
39,-0.43740068624846634,1,0,-0.6012446349171208,0.29300076853263307,-0.19316696457845894,0.16796184535632636,0.767043323327042,0.2094558490829257,1.6314650883452255,-0.6908615773448191,-0.21274704529265132,1.828550244521116,0,False,True,False,0.372327644802202,1.2433412791502816,-0.45586800954675466,0.5919025153269759,-0.7922749291563568
30,-0.31481822501832896,0,0,-0.6012446349171208,-1.8902793216172147,0.984371789790151,1.7500242785692555,-1.451182304801764,0.7484459990651839,-0.5513585912880404,0.20016764395805514,-0.6158785203216244,-1.1736479415603225,0,False,True,False,0.2237247002385418,-0.5806513158495085,0.48785774983938157,-0.5260637476740117,-0.009745470821409044
